experiment_id,study,Mg_glutamate_mM,K_glutamate_mM,DTT_mM,NTP_multiplier,energy_source,PEG_8000_percent,extract_type,temperature_C,chaperones,plasmid_concentration_nM,reaction_mode,estimated_productivity_mg_mL_hr,total_yield_mg_mL,notes,paper_url,parameters_verified,productivity_in_paper,productivity_method,time_h,yield_mg_mL,productivity_calc_mg_mL_hr,notes_verification,predicted_productivity_raw_mg_mL_hr,predicted_productivity_mg_mL_hr
caschera2014_maltose,Caschera & Noireaux 2013 (Biochimie),5.0,60.0,1.0,1.0,3-PGA 30mM,2.0,BL21 Rosetta2,29.0,none,10.0,batch,0.25-0.40,1.5,Dual energy - maltose improves ATP regeneration,https://www.noireauxlab.org/html%20pages/docs%20website/publications/Caschera%20and%20Noireaux%20-%202013.pdf,Yes (explicit in methods/results),No,Derived (yield at 10 h endpoints in figures/tables),10.0,1.5,0.15,"With 12–15 mM maltose and 3 mM AAs, ~60 µM deGFP (~1.5 mg/mL) at 10 h.",0.12898642087870055,0.12898642087870055
caschera2014_maltodextrin,Caschera & Noireaux 2013 (Biochimie),5.0,60.0,1.0,1.0,3-PGA 30mM,2.0,BL21 Rosetta2,29.0,none,10.0,batch,0.50-0.80,1.5,Best batch yield - maltodextrin phosphorylase,https://www.noireauxlab.org/html%20pages/docs%20website/publications/Caschera%20and%20Noireaux%20-%202013.pdf,Yes (explicit in methods/results),No,Derived (yield at 10 h endpoints in figures/tables),10.0,1.5,0.15,"With ~25–30 mM maltodextrin and 3 mM AAs, ~60 µM deGFP (~1.5 mg/mL) at 10 h.",0.12898642087870055,0.12898642087870055
shimizu2021_standard_1x,Shimizu et al. 2021 PMC7999496,5.0,70.0,1.5,1.0,3-PGA 30mM,2.0,BL21 Rosetta2,29.0,none,7.0,batch,0.15-0.19,,Standard extract with 1x NTP baseline,,,,,,,,,0.14458330104330258,0.14458330104330258
shimizu2021_hcce_1x,Shimizu et al. 2021 PMC7999496,5.0,70.0,1.5,1.0,3-PGA 30mM,2.0,BL21 Rosetta2 (80 mg/mL HCCE),29.0,none,7.0,batch,0.03-0.05,,HCCE with 1x NTP - NTP insufficient,,,,,,,,,0.14458330104330258,0.14458330104330258
shimizu2021_hcce_2x,Shimizu et al. 2021 PMC7999496,7.0,70.0,1.5,2.0,3-PGA 30mM,2.0,BL21 Rosetta2 (80 mg/mL HCCE),29.0,none,7.0,batch,0.15-0.25,,HCCE with 2x NTP - 3-fold restoration,,,,,,,,,0.122493416549189,0.122493416549189
shimizu2021_3x_ntp,Shimizu et al. 2021 PMC7999496,5.0,70.0,1.5,3.0,3-PGA 30mM,2.0,BL21 Rosetta2,29.0,none,7.0,batch,0.08-0.12,,3x NTP inhibitory without extra Mg,,,,,,,,,0.10687770624648624,0.10687770624648624
shimizu2021_dialysis,Shimizu et al. 2021 PMC7999496,7.0,70.0,1.5,2.0,3-PGA 30mM,2.0,BL21 Rosetta2 (80 mg/mL HCCE),29.0,none,7.0,dialysis,0.50,1.0,Continuous small molecule exchange - 1 mg/mL in 2h,,,,,,,,,0.34495837858408895,0.43869712878204
stogbauer2017_high_ntp,Stogbauer et al. 2017 PMC7445783,5.0,70.0,1.5,3.0,3-PGA 30mM,2.0,BL21 Rosetta2,29.0,none,7.0,batch,0.05-0.10,,High NTP alone - Mg sequestered by NTPs,,,,,,,,,0.10687770624648624,0.10687770624648624
stogbauer2017_high_ntp_mg,Stogbauer et al. 2017 PMC7445783,10.0,70.0,1.5,3.0,3-PGA 30mM,2.0,BL21 Rosetta2,29.0,none,7.0,batch,0.12-0.18,,High NTP + proportional Mg - partial reversal,,,,,,,,,0.09878498850722275,0.09878498850722275
ge2011_peg0,Ge et al. 2011 PMC3234285,14.0,200.0,1.5,1.0,PEP 33mM,0.0,BL21(DE3),37.0,none,10.0,batch,0.12-0.15,,PEG titration baseline - no crowding,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0028707,No (paper is wheat germ CFPE; parameters in this row likely incorrect for E. coli TXTL),No,,,,,Paper studies macromolecular crowding in wheat germ CFPE; not an E. coli TX-TL recipe paper.,0.1524236290386466,0.1524236290386466
ge2011_peg1,Ge et al. 2011 PMC3234285,14.0,200.0,1.5,1.0,PEP 33mM,1.0,BL21(DE3),37.0,none,10.0,batch,0.10-0.14,,PEG 1% - translation slightly inhibited,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0028707,No (paper is wheat germ CFPE; parameters in this row likely incorrect for E. coli TXTL),No,,,,,Paper studies macromolecular crowding in wheat germ CFPE; not an E. coli TX-TL recipe paper.,0.14009300730908592,0.14009300730908592
ge2011_peg2,Ge et al. 2011 PMC3234285,14.0,200.0,1.5,1.0,PEP 33mM,2.0,BL21(DE3),37.0,none,10.0,batch,0.15-0.20,,PEG 2% - best balance TX/TL,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0028707,No (paper is wheat germ CFPE; parameters in this row likely incorrect for E. coli TXTL),No,,,,,Paper studies macromolecular crowding in wheat germ CFPE; not an E. coli TX-TL recipe paper.,0.12776238557952524,0.12776238557952524
ge2011_peg3,Ge et al. 2011 PMC3234285,14.0,200.0,1.5,1.0,PEP 33mM,3.0,BL21(DE3),37.0,none,10.0,batch,0.12-0.16,,PEG 3% - TX enhanced but TL inhibited,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0028707,No (paper is wheat germ CFPE; parameters in this row likely incorrect for E. coli TXTL),No,,,,,Paper studies macromolecular crowding in wheat germ CFPE; not an E. coli TX-TL recipe paper.,0.11543176384996459,0.11543176384996459
ge2011_peg5_10,Ge et al. 2011 PMC3234285,14.0,200.0,1.5,1.0,PEP 33mM,7.5,BL21(DE3),37.0,none,10.0,batch,0.02-0.08,,PEG 5-10% - strong translation inhibition,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0028707,No (paper is wheat germ CFPE; parameters in this row likely incorrect for E. coli TXTL),No,,,,,Paper studies macromolecular crowding in wheat germ CFPE; not an E. coli TX-TL recipe paper.,0.059943966066941634,0.059943966066941634
ge2011_twostage,Ge et al. 2011 PMC3234285,14.0,200.0,1.5,1.0,PEP 33mM,0.0,BL21(DE3),37.0,none,10.0,two-stage,0.30-0.45,,Two-stage: 5% PEG for TX then 0% for TL,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0028707,No (paper is wheat germ CFPE; parameters in this row likely incorrect for E. coli TXTL),No,,,,,Paper studies macromolecular crowding in wheat germ CFPE; not an E. coli TX-TL recipe paper.,0.37488859107354655,0.4835924475162264
michelreydellet2004_wt,Michel-Reydellet 2004,12.0,130.0,1.7,1.0,PEP 33mM,0.0,A19 wild-type,37.0,none,5.0,batch,0.10-0.15,,PANOx system - amino acid depletion limits yield,,,,,,,,,0.0925942623185061,0.0925942623185061
michelreydellet2004_speA,Michel-Reydellet 2004,12.0,130.0,1.7,1.0,PEP 33mM,0.0,A19 delta-speA,37.0,none,5.0,batch,0.15-0.20,,Arginine stabilized >1mM for 3h,,,,,,,,,0.17497409988059917,0.1837207107268053
michelreydellet2004_tnaA,Michel-Reydellet 2004,12.0,130.0,1.7,1.0,PEP 33mM,0.0,A19 delta-tnaA,37.0,none,5.0,batch,0.15-0.20,,Tryptophan stabilized,,,,,,,,,0.17497409988059917,0.1837207107268053
michelreydellet2004_sdaAB,Michel-Reydellet 2004,12.0,130.0,1.7,1.0,PEP 33mM,0.0,A19 delta-sdaA/sdaB,37.0,none,5.0,batch,0.15-0.20,,Serine stabilized,,,,,,,,,0.17497409988059917,0.1837207107268053
calhoun2006_wt,Calhoun & Swartz 2006,10.0,130.0,1.7,1.0,pyruvate 33mM,0.0,A19 wild-type,37.0,none,5.0,batch,0.10-0.15,,Cytomim system - WT comparison,,,,,,,,,0.12503057959876063,0.12503057959876063
calhoun2006_kc6,Calhoun & Swartz 2006,10.0,130.0,1.7,1.0,pyruvate 33mM,0.0,KC6 (5 deletions),37.0,none,5.0,batch,0.20-0.30,0.8,All amino acids >1mM for 3h,,,,,,,,,0.15561017835943522,0.15561017835943522
chaperone_none,PMC6632115 2020,5.0,70.0,1.5,1.0,3-PGA 30mM,2.0,BL21 Rosetta2,29.0,none,7.0,batch,0.10-0.15,,Baseline - 16% solubility for difficult proteins,,,,,,,,,0.14458330104330258,0.14458330104330258
chaperone_groesel,PMC6632115 2020,5.0,70.0,1.5,1.0,3-PGA 30mM,2.0,BL21 Rosetta2 + pGro7,29.0,GroES/EL,7.0,batch,0.15-0.18,,Solubility 16% to 30%,,,,,,,,,0.16503273954398653,0.16880867022188634
chaperone_dnak,PMC6632115 2020,5.0,70.0,1.5,1.0,3-PGA 30mM,2.0,BL21 Rosetta2 + pKJE7,29.0,DnaK/DnaJ/GrpE,7.0,batch,0.18-0.22,,Solubility 16% to 80%,,,,,,,,,0.19999777450902148,0.22125622266943876
chaperone_combined,PMC6632115 2020,5.0,70.0,1.5,1.0,3-PGA 30mM,2.0,BL21 Rosetta2 + both,29.0,combined,7.0,batch,0.20-0.25,,Nearly 100% solubility,,,,,,,,,0.22497279948404636,0.2587187601319761
chaperone_25c,PMC6632115 2020,5.0,70.0,1.5,1.0,3-PGA 30mM,2.0,BL21 Rosetta2,25.0,none,7.0,batch,0.12-0.18,,25C - 17% more soluble for complex proteins,,,,,,,,,0.15353469227789815,0.15353469227789815
chaperone_37c,PMC6632115 2020,5.0,70.0,1.5,1.0,3-PGA 30mM,2.0,BL21 Rosetta2,37.0,none,7.0,batch,0.10-0.15,,37C - may increase aggregation,,,,,,,,,0.1266805185741114,0.1266805185741114
semicontinuous_standard,Various,6.0,80.0,1.5,1.0,3-PGA 30mM,2.0,BL21 Rosetta2,29.0,none,7.0,semi-continuous,0.30-0.50,6.0,Dialysis/feeding extends active synthesis,,,,,,,,,0.39986281380807365,0.521053781618017
microfluidic_chemostat,bioRxiv 2022,6.0,80.0,1.5,1.0,3-PGA 30mM,2.0,BL21 Rosetta2,29.0,none,7.0,microfluidic,0.10-0.15,,Continuous dialysis membranes - >30h synthesis,,,,,,,,,0.12513753908279912,0.12513753908279912
extract_lysozyme,PMC9374283 2022,6.0,80.0,1.5,1.0,3-PGA 30mM,2.0,BL21 Rosetta2,29.0,none,5.0,batch,0.20-0.25,,Optimized lysis: 0.8 mg/mL lysozyme + 16 sonication cycles,,,,,,,,,0.15378210524390526,0.15378210524390526
caschera2013_t7_cascade,Caschera & Noireaux 2013 (Biochimie),5.0,20.0,1.0,,3-PGA 30mM + maltose (12–15 mM),2.0,BL21 Rosetta2,29.0,,,batch,,2.3,,https://www.noireauxlab.org/html%20pages/docs%20website/publications/Caschera%20and%20Noireaux%20-%202013.pdf,Partial (Mg/K for cascade stated; endpoint time inferred from same paper's Fig.2 10 h protocol),No,Derived,10.0,2.3,0.23,,0.2299434974804592,0.26617480712659536
bartsch2024_reference_2pctPEG,Bartsch et al. 2024 (Beilstein J Org Chem),10.0,130.0,,,3-PGA 30 mM,2.0,,37.0,,1.0,batch,,1.77,,https://www.beilstein-journals.org/xiv/download/pdf/202441-pdf,Yes (explicit final composition),No,Derived (1.77 mg/mL at 4 h),4.0,1.77,0.4425,,0.30791947256362995,0.38313876975135147
